952.043376261754,46451.13633500349,22301891.365753144,0.08594188734075976,46460.87666257718,22301891.279811256,106.71131752714692,573.8523860002268,141.1105429926347,973.9452744477317,36653.618918295855,22021407.653191704,0.21835534436063347,36666.544448139335,22021407.43483636,221.25974584040054,710.8292974529619,236.37118541162397,976.7670922341678,49037.590191098316,22630317.310290482,0.136666085047254,49047.30138438577,22630317.173624396,123.27259757080007,563.1857801712266,153.21590554883295,239.190843048274,1152.8097646962676,361408.6784022454,0.11089614423777056,1177.3622020909925,361408.56750610116,110.71763882843047,410.22388944187554,170.40231865712312
720.4257348073734,44891.82118934361,28377282.55454101,0.08585732099641029,44897.58703705675,28377282.46868369,113.08448202746837,628.2802518729878,147.96145094537158,801.4204896490879,44358.22681822801,28023878.50721801,0.12989032325788197,44365.451545340344,28023878.377327688,212.5951026464283,644.1233846933915,215.73810078972073,732.6196567357684,44966.83412309278,28420911.47380442,0.09164107050969718,44972.78729496222,28420911.38216335,120.95454274476924,637.9467053224433,156.82836263926674,816.0270991059812,2062.509798182131,529876.301728183,0.2497719268265791,2218.0721691289914,529876.0519562563,303.8210216583123,1612.2436723426451,593.7748254442732
926.2674413503312,44545.748996921786,16543228.854973597,0.1227716247186501,44555.36380582028,16543228.732201973,133.66874955327364,715.3119797906334,170.4770906652871,986.7756014671785,44006.30885690442,16337447.945340898,0.3445895147395707,44017.356746385805,16337447.600751383,216.04072202915034,678.2535050437414,220.75446593531473,919.6284972978677,44605.31587027756,16565249.77350666,0.13853489188645218,44614.78046377263,16565249.634971768,123.445861205265,669.5318027751097,160.58897116706433,865.3086412004134,2078.8093312909045,387131.29925616493,0.28188028623415134,2251.7114580263483,387131.0173758787,330.841112209357,1721.284847001447,638.0088351665274
772.2421908000754,44336.86526906134,26129158.78451596,0.05157140024321068,44343.57575427059,26129158.73294456,108.10005995947463,626.2711336077318,142.51018978814503,870.9367872658464,43822.661775444954,25804995.228105158,0.1321829859236589,43831.30132711209,25804995.095922172,221.57085647099348,689.0551819802231,224.5230946097081,804.3275902242258,44416.3996634765,26167990.73540565,0.05906212737795609,44423.66743265372,26167990.676343523,130.00647719805065,684.9225707939386,167.3578812578595,811.7642939162404,2050.5778882865666,554707.105704873,0.13643378202317497,2205.408857759952,554706.9692710909,306.98531965508226,1593.4518792369379,589.1789304716604
926.8206611697259,44076.33240032763,18143259.56271409,0.21022246604470834,44086.06151677986,18143259.35249162,132.00007348160722,717.557287419163,172.15225154544032,989.9196096648924,43551.85387695386,17924647.733653683,0.4626377768141624,43563.08864493501,17924647.271015905,218.45115405508724,686.7950779431771,224.0628563913556,919.6341038625226,44155.13920508979,18174687.197375763,0.14193096538367378,44164.700681375856,18174687.0554448,123.32242518198419,669.3964888204132,161.45319281868944,877.7607766897265,2113.5210886936507,337159.8461553317,0.1515839496510594,2288.5437486090973,337159.6945713821,337.37468685650356,1745.7906801853544,643.2072030314015
691.8799742871253,43974.027909649434,29022566.03797564,0.06579129260612375,43979.456340123106,29022565.972184345,111.61657541860471,622.8888555300281,145.07747509223077,769.4366935279792,43461.58191541251,28661786.12262987,0.20563426856903144,43468.37834357731,28661785.9169956,206.29411767196865,626.3224923127478,215.73815774671445,708.3166707746615,44057.06525593208,29071317.00182593,0.10954212658343065,44062.74456076142,29071316.8922838,122.43325792693682,639.2653313958192,155.10180078253438,818.868464106177,2051.9439019321226,489087.9144332603,0.23995498852648942,2209.302292499735,489087.67447827174,312.4439733615554,1597.3603269597395,590.783639488598
823.5024652546579,43582.863364200624,18071332.82624691,0.02806005317173507,43590.62856511031,18071332.798186857,111.97786677193321,640.9336542002824,151.81495723205236,899.3792886721261,43066.82006477954,17850909.076723862,0.23057475201452332,43076.1960492874,17850908.84614911,206.7304265318191,639.3265269264632,219.15698850209077,845.2626151315222,43680.74308870479,18098358.6383213,0.22863657586825822,43688.90641201528,18098358.40968472,125.81236513082,663.4022821877056,163.5098988427888,872.1491708930939,2107.863963897882,366812.0833428314,0.17647612432843482,2281.168949015394,366811.9068667071,336.14376179322954,1711.4990534290646,631.4891160686843
873.9598780162303,40911.192293998196,32115967.263288308,0.07588419105016594,40920.51295041983,32115967.18740412,104.09323586610483,554.3355975228059,136.5257201021947,965.1513923852013,40466.25276120574,31720328.828054048,0.21824089581359654,40477.74786796061,31720328.609813154,204.48057936893161,543.7710792653324,214.711330922935,981.5145059885439,41090.765610874754,32174622.9950092,0.17874539549835958,41102.47314999524,32174622.816263802,128.5530088351831,640.8879616174307,160.81640084352267,212.16743115576108,1374.788625438841,499986.7638869091,0.08035578297259731,1391.0634648179537,499986.6835311261,90.35190319959237,337.65825898716895,137.28968267933362
834.289906661104,43928.98201532184,15540153.864286436,0.04230413444446558,43936.88945046929,15540153.821982302,110.28371033998141,641.2974379092394,151.4346935302188,916.4505091339738,43425.73074404791,15352416.249243869,0.1369442354120716,43435.3859728014,15352416.112299632,211.9139919250083,644.9516998499839,218.9444322839354,856.0141414366337,44022.7425314858,15569029.347511305,0.12832275294815568,44031.05005460885,15569029.219188552,124.85625578878917,662.3207400029758,164.63954055209967,930.0793515434272,2170.9686714452487,248413.9780929785,0.12980930466524196,2361.8106464099196,248413.84828367384,352.9429961568731,1867.408865087376,686.4749694186369
713.2676303298404,43865.4338639823,25816312.495859478,0.06206023020456677,43871.21831476718,25816312.43379925,108.22691514628244,622.163967934345,143.43799362170898,799.2918531580459,43365.13190247753,25498827.866146695,0.19499889425321124,43372.483422067584,25498827.6711478,211.67340656208125,636.1981717384205,215.14539406301583,734.920654884584,43961.8351640521,25865800.05585302,0.12555620665488518,43967.96346804784,25865799.930296812,122.34759504109257,647.9997913534409,159.061136448738,834.5309533271247,2076.412671363256,514525.5303544301,0.2010090538683995,2237.8401886858783,514525.32934537623,312.8900134286716,1640.0286668280623,596.1602196951396
