1869640319,7238872.892,4870161.178,2266745.457,0.992369609,0.003842256,0.002584989,0.001203145,1884016098,2551721081,7211521.619,5137117.251,2473755.791,0.994224764,0.002809819,0.00200157,0.000963847,2566543475,1513708417,7396813.995,5190268.648,2446384.012,0.990166118,0.004838498,0.003395124,0.00160026,1528741884,425606.8105,1036204.884,641300.2424,347473.7657,0.173675546,0.422839684,0.26169264,0.14179213,2450585.702
2025281954,11127035.28,7447425.308,3437574.594,0.989248229,0.005434996,0.003637692,0.001679082,2047293989,1977272772,11082339.87,7798531.199,3652141.396,0.9887324,0.005541708,0.003899644,0.001826248,1999805784,2028838749,11347745.57,7928125.533,3705937.923,0.988799309,0.005530574,0.003863947,0.001806171,2051820558,1030161.901,2235075.144,1237587.237,603017.0757,0.201761439,0.437748647,0.242386543,0.118103371,5105841.358
1947489040,10736098.41,7282211.586,3389643.561,0.989126931,0.005452849,0.003698625,0.001721595,1968896994,1899887471,10699903.81,7629340.918,3603224.874,0.988587656,0.005567589,0.003969852,0.001874902,1921819941,1951608299,10954762.04,7752535.406,3654260.038,0.988671784,0.00554961,0.003927383,0.001851224,1973969857,1246460.925,2444539.362,1321441.099,607849.136,0.221778735,0.434948932,0.235119714,0.108152618,5620290.522
1931301613,10648970.17,7249733.225,3380848.889,0.989101835,0.005453791,0.003712897,0.001731477,1952581165,1884020283,10629540.64,7596457.57,3595474.832,0.988550218,0.005577347,0.003985881,0.001886555,1905841756,1936144926,10878326.05,7717585.697,3644762.241,0.988643363,0.005554742,0.00394079,0.001861106,1958385600,1225890.911,2323760.847,1283803.216,600896.9684,0.225581803,0.427605881,0.236238512,0.110573804,5434351.941
1899590434,10510141.82,7151650.529,3346480.123,0.989061602,0.005472326,0.003723657,0.001742415,1920598707,1853187980,10476002.65,7499119.709,3558989.818,0.988513438,0.00558803,0.004000123,0.001898409,1874722093,1903829454,10735110.89,7612480.078,3606522.774,0.988599906,0.005574412,0.003952926,0.001872756,1925783568,1269006.088,2483475.303,1348122.287,610921.1089,0.222183416,0.434818266,0.236035444,0.106962874,5711524.787
1906647497,10549132.92,7201640.114,3370549.024,0.989043644,0.005472198,0.003735738,0.00174842,1927768819,1860924879,10525140.77,7550299.879,3584577.267,0.988494533,0.005590792,0.004010603,0.001904072,1882584897,1910503798,10764835,7664878.447,3631212.437,0.988584638,0.005570233,0.003966169,0.00187896,1932564724,1365610.878,2760680.584,1458122.146,644981.4408,0.219220465,0.443169933,0.234071228,0.103538375,6229395.049
1895185335,10487390.52,7180453.071,3366215.633,0.989023147,0.005472959,0.003747198,0.001756696,1916219394,1849612963,10469427.66,7529113.617,3580918.596,0.988467536,0.005595057,0.004023698,0.001913709,1871192423,1899936293,10713224.4,7639526.153,3627416.306,0.988563412,0.00557424,0.003974952,0.001887395,1921916460,1363803.509,2746972.154,1461590.456,642681.2267,0.219435739,0.441987326,0.235169641,0.103407294,6215047.345
1885660528,10453562.36,7167408.3,3364784.106,0.988993368,0.005482696,0.00375917,0.001764766,1906646283,1840442460,10434533.21,7517583.549,3577513.719,0.988437189,0.005604022,0.004037431,0.001921357,1861972090,1890610768,10668993.99,7627707.198,3622735.04,0.988539038,0.005578471,0.003988281,0.001894211,1912530204,1392783.857,2787537.508,1491531.457,657400.2502,0.220055011,0.440421243,0.235656789,0.103866956,6329253.073
1882483585,10441917.46,7158568.676,3362890.015,0.988986624,0.005485794,0.003760845,0.001766737,1903446961,1836309183,10400610.78,7507943.361,3577222.268,0.988434797,0.005598363,0.00404132,0.00192552,1857794959,1886623897,10654124.31,7618022.956,3622014.579,0.988528187,0.005582407,0.003991591,0.001897815,1908518059,1488662.959,3131793.512,1617770.141,689254.0981,0.2148924,0.452082603,0.233529361,0.099495636,6927480.709
1880334869,10423939.71,7157466.07,3363245.445,0.988983918,0.005482592,0.003764552,0.001768938,1901279520,1834807919,10396954.84,7506302.058,3578272.657,0.988427705,0.005600934,0.004043713,0.001927648,1856289449,1885001380,10644254.43,7613319.907,3622160.452,0.988525905,0.005582023,0.003992551,0.001899521,1906881115,1532357.98,3092540.996,1608928.918,709108.1688,0.220707488,0.445422652,0.231736099,0.10213376,6942936.064
1880065906,10428666.72,7162742.105,3364079.217,0.988976722,0.005485823,0.003767839,0.001769617,1901021394,1835115111,10404444.48,7511857.136,3580710.257,0.988421377,0.005603995,0.004046002,0.001928626,1856612123,1884185786,10644568.9,7619442.885,3623253.237,0.98851709,0.005584555,0.003997456,0.001900899,1906073051,1664272.305,3266409.183,1695057.871,735828.0684,0.226075808,0.4437111,0.230257739,0.099955353,7361567.428
1880196781,10430245.83,7159128.024,3364878.835,0.988978123,0.005486279,0.003765681,0.001769917,1901151034,1834064522,10403979.06,7510399.004,3582261.716,0.98841502,0.005606918,0.004047508,0.001930554,1855561162,1884005807,10643855.17,7616562.917,3623887.542,0.988517541,0.005584716,0.003996328,0.001901415,1905890113,1590942.528,3283156.496,1665338.815,716602.5257,0.219257673,0.452472193,0.229510688,0.098759446,7256040.364
789000822.3,4375385.107,3014240.964,1418119.228,0.988960077,0.005484254,0.003778151,0.001777518,797808567.6,763357760.1,4330408.295,3134172.44,1495786.09,0.988398088,0.005607027,0.004058137,0.001936749,772318126.9,775218487.4,4381052.421,3144608.916,1496818.79,0.988495271,0.00558636,0.004009748,0.001908621,784240967.5,712551.9047,1490549.321,752527.2554,304215.1731,0.218584687,0.457245647,0.230847653,0.093322013,3259843.654
1872874779,10400778.52,7161559.238,3369914.459,0.988946998,0.005491995,0.003781568,0.001779439,1893807031,1827709090,10374562.09,7515742.229,3585051.88,0.98838658,0.005610345,0.004064355,0.001938721,1849184446,1878694690,10632411.38,7619941.566,3624868.538,0.988489138,0.005594322,0.004009289,0.001907251,1900571911,2019489.923,3835420.022,1934591.78,770954.9187,0.235909135,0.448039185,0.225991657,0.090060023,8560456.644
1875763628,10405427.72,7167458.941,3370732.164,0.988957906,0.005486048,0.003778896,0.001777149,1896707247,1830404001,10380851.79,7521407.413,3588578.841,0.988395217,0.00560553,0.004061466,0.001937788,1851894839,1879617474,10630510.69,7625734.242,3629034.196,0.988490535,0.005590584,0.004010372,0.001908509,1901502753,1986351.322,3930175.425,1962919.307,780397.2595,0.229374972,0.453839092,0.226669148,0.090116787,8659843.313
1873108865,10414021.99,7164019.114,3372418.04,0.988938858,0.005498255,0.003782363,0.001780524,1894059324,1828562213,10386972.09,7519379.365,3589577.269,0.988380944,0.005614403,0.004064402,0.001940251,1850058141,1877335390,10625222.96,7621716.907,3630298.646,0.98848089,0.005594541,0.004013093,0.001911476,1899212628,1931522.454,4031886.285,1994308.647,817755.008,0.22010467,0.459449486,0.227259406,0.093186437,8775472.394
1868225702,10389153.51,7157916.556,3369554.016,0.988927979,0.005499402,0.003788977,0.001783642,1889142326,1822380468,10361025.56,7512134.277,3590290.264,0.9883594,0.005619253,0.00407417,0.001947177,1843843918,1871857004,10606112.57,7611980.638,3628212.42,0.988463713,0.005600726,0.004019627,0.001915935,1893703309,2046608.589,4097110.11,2039806.719,814573.5654,0.227448997,0.455330633,0.226693074,0.090527295,8998098.983
1868589687,10383966.34,7164829.628,3372404.282,0.988927716,0.005495584,0.003791896,0.001784803,1889510887,1823485874,10363358.97,7521443.63,3590011.536,0.988360286,0.005617116,0.00407675,0.001945847,1844960688,1872888623,10592458.75,7620316.253,3628673.143,0.988472528,0.005590484,0.004021848,0.00191514,1894730072,2016805.486,4068210.719,2014982.779,798948.0747,0.226634171,0.457156413,0.226429348,0.089780068,8898947.059
1855818576,10314687.34,7110888.412,3347861.64,0.988930232,0.0054965,0.003789256,0.001784011,1876592013,1811182100,10295380.96,7463808.086,3563957.372,0.988363937,0.0056182,0.004073008,0.001944855,1832505246,1860378942,10531220.85,7563665.434,3602602.911,0.988471515,0.005595533,0.004018788,0.001914164,1882076431,2052746.705,4223067.872,2069774.837,827053.0556,0.223790114,0.460398177,0.225646518,0.09016519,9172642.47
1865317303,10381947.24,7164018.031,3374474.835,0.988908906,0.00550405,0.003798046,0.001788998,1886237743,1819779660,10354647.44,7519404.267,3591970.403,0.988341576,0.005623719,0.004083868,0.001950837,1841245682,1869762448,10597484.89,7620221.44,3630224.119,0.98845009,0.005602361,0.004028431,0.001919118,1891610378,2082771.751,4282550.058,2099667.011,805719.1986,0.224661563,0.461944228,0.226483997,0.086910212,9270708.019
